
"29/06/2020 09:02:30"
"Time"	"CO2B um/m"	"H2OB mm/m"	"T C"	"P kPa"	"RH %"	"Flow V"
2020-06-29 09:40:30	1.29	-0.536	28.549	100.670	4.03	0.4828
2020-06-29 09:40:30	1.32	-0.538	28.549	100.669	4.03	0.4841
2020-06-29 09:40:31	1.31	-0.538	28.548	100.668	4.03	0.4854
2020-06-29 09:40:31	1.32	-0.537	28.549	100.671	4.03	0.4871
2020-06-29 09:40:32	1.33	-0.537	28.550	100.671	4.03	0.4886
2020-06-29 09:40:32	1.34	-0.537	28.550	100.669	4.03	0.4908
2020-06-29 09:40:33	1.39	-0.538	28.549	100.673	4.03	0.4912
2020-06-29 09:40:33	1.38	-0.538	28.549	100.672	4.03	0.4867
2020-06-29 09:40:34	1.41	-0.536	28.549	100.667	4.02	0.4827
2020-06-29 09:40:34	1.43	-0.538	28.550	100.670	4.02	0.4798
2020-06-29 09:40:35	1.45	-0.534	28.549	100.669	4.03	0.4775
2020-06-29 09:40:35	1.46	-0.534	28.552	100.670	4.03	0.4761
2020-06-29 09:40:36	1.46	-0.534	28.550	100.668	4.03	0.4753
2020-06-29 09:40:36	1.47	-0.533	28.551	100.669	4.03	0.4745
2020-06-29 09:40:37	1.50	-0.533	28.550	100.667	4.03	0.4742
2020-06-29 09:40:37	1.54	-0.535	28.553	100.668	4.03	0.4732
2020-06-29 09:40:38	1.56	-0.533	28.553	100.667	4.03	0.4720
2020-06-29 09:40:38	1.55	-0.533	28.553	100.669	4.03	0.4714
2020-06-29 09:40:39	1.58	-0.532	28.555	100.670	4.03	0.4713
2020-06-29 09:40:39	1.59	-0.533	28.555	100.666	4.03	0.4711
2020-06-29 09:40:40	1.63	-0.533	28.555	100.669	4.02	0.4693
2020-06-29 09:40:40	1.64	-0.531	28.556	100.671	4.03	0.4678
2020-06-29 09:40:41	1.67	-0.530	28.557	100.671	4.03	0.4668
2020-06-29 09:40:41	1.71	-0.530	28.556	100.668	4.03	0.4627
2020-06-29 09:40:42	1.70	-0.529	28.556	100.670	4.03	0.4585
2020-06-29 09:40:42	1.72	-0.530	28.557	100.671	4.03	0.4547
2020-06-29 09:40:43	1.76	-0.528	28.557	100.668	4.03	0.4507
2020-06-29 09:40:43	1.74	-0.531	28.558	100.670	4.02	0.4461
2020-06-29 09:40:44	1.75	-0.530	28.559	100.668	4.03	0.4434
2020-06-29 09:40:44	1.76	-0.529	28.558	100.671	4.03	0.4434
2020-06-29 09:40:45	1.79	-0.529	28.558	100.666	4.03	0.4444
2020-06-29 09:40:45	1.81	-0.529	28.559	100.668	4.03	0.4441
2020-06-29 09:40:46	1.85	-0.526	28.560	100.669	4.03	0.4440
2020-06-29 09:40:46	1.81	-0.526	28.560	100.671	4.03	0.4439
2020-06-29 09:40:47	1.84	-0.526	28.561	100.669	4.03	0.4445
2020-06-29 09:40:47	1.89	-0.527	28.562	100.669	4.03	0.4457
2020-06-29 09:40:48	1.92	-0.524	28.564	100.666	4.03	0.4471
2020-06-29 09:40:48	1.94	-0.523	28.564	100.669	4.03	0.4467
2020-06-29 09:40:49	1.91	-0.523	28.564	100.669	4.03	0.4461
2020-06-29 09:40:49	1.63	-0.531	28.564	100.669	4.03	0.4494
2020-06-29 09:40:50	1.62	-0.533	28.564	100.672	4.03	0.4550
2020-06-29 09:40:50	1.79	-0.526	28.563	100.674	4.03	0.4599
2020-06-29 09:40:51	2.26	-0.517	28.566	100.674	4.03	0.4601
2020-06-29 09:40:51	2.74	-0.514	28.567	100.674	4.03	0.4546
2020-06-29 09:40:52	2.91	-0.512	28.567	100.677	4.03	0.4473
2020-06-29 09:40:52	2.82	-0.517	28.568	100.676	4.03	0.4421
2020-06-29 09:40:53	2.64	-0.522	28.568	100.677	4.03	0.4390
2020-06-29 09:40:53	2.62	-0.524	28.568	100.675	4.03	0.4379
2020-06-29 09:40:54	2.59	-0.524	28.569	100.674	4.03	0.4368
2020-06-29 09:40:54	2.51	-0.526	28.569	100.673	4.03	0.4361
2020-06-29 09:40:55	2.38	-0.527	28.568	100.672	4.03	0.4355
2020-06-29 09:40:55	2.19	-0.529	28.568	100.672	4.03	0.4341
2020-06-29 09:40:56	2.03	-0.532	28.570	100.675	4.03	0.4325
2020-06-29 09:40:56	1.81	-0.536	28.570	100.675	4.03	0.4311
2020-06-29 09:40:57	1.79	-0.538	28.571	100.676	4.03	0.4323
2020-06-29 09:40:57	1.75	-0.540	28.572	100.675	4.03	0.4351
2020-06-29 09:40:58	1.71	-0.541	28.573	100.676	4.03	0.4375
2020-06-29 09:40:58	1.61	-0.543	28.572	100.677	4.03	0.4399
2020-06-29 09:40:59	1.42	-0.546	28.572	100.676	4.03	0.4406
2020-06-29 09:40:59	1.13	-0.547	28.572	100.677	4.03	0.4391
2020-06-29 09:41:00	0.92	-0.548	28.573	100.679	4.03	0.4381
2020-06-29 09:41:00	0.71	-0.550	28.574	100.678	4.03	0.4390
2020-06-29 09:41:01	0.52	-0.550	28.574	100.678	4.03	0.4388
2020-06-29 09:41:01	0.35	-0.552	28.575	100.678	4.03	0.4393
2020-06-29 09:41:02	0.25	-0.555	28.575	100.677	4.03	0.4407
2020-06-29 09:41:02	0.18	-0.554	28.576	100.678	4.03	0.4422
2020-06-29 09:41:03	0.11	-0.556	28.575	100.676	4.03	0.4432
2020-06-29 09:41:03	0.08	-0.555	28.575	100.675	4.03	0.4446
2020-06-29 09:41:04	0.05	-0.556	28.577	100.677	4.03	0.4461
2020-06-29 09:41:04	-0.00	-0.557	28.578	100.675	4.03	0.4469
2020-06-29 09:41:05	-0.05	-0.556	28.578	100.676	4.03	0.4466
2020-06-29 09:41:05	-0.05	-0.557	28.579	100.673	4.03	0.4461
2020-06-29 09:41:06	-0.09	-0.556	28.579	100.673	4.03	0.4419
2020-06-29 09:41:06	-0.12	-0.555	28.579	100.673	4.03	0.4374
2020-06-29 09:41:07	-0.14	-0.555	28.579	100.674	4.03	0.4327
2020-06-29 09:41:07	-0.11	-0.554	28.580	100.672	4.03	0.4285
2020-06-29 09:41:08	-0.14	-0.553	28.581	100.672	4.03	0.4261
2020-06-29 09:41:08	-0.13	-0.554	28.580	100.673	4.03	0.4247
2020-06-29 09:41:09	-0.10	-0.556	28.582	100.673	4.03	0.4240
2020-06-29 09:41:09	-0.14	-0.554	28.581	100.673	4.03	0.4239
2020-06-29 09:41:10	-0.11	-0.555	28.582	100.673	4.03	0.4250
2020-06-29 09:41:10	-0.13	-0.553	28.582	100.672	4.03	0.4258
2020-06-29 09:41:11	-0.09	-0.554	28.583	100.672	4.03	0.4275
2020-06-29 09:41:11	-0.07	-0.554	28.584	100.670	4.03	0.4290
2020-06-29 09:41:12	-0.05	-0.553	28.586	100.669	4.03	0.4296
2020-06-29 09:41:12	-0.02	-0.553	28.585	100.672	4.03	0.4280
2020-06-29 09:41:13	-0.01	-0.553	28.585	100.671	4.03	0.4271
2020-06-29 09:41:13	-0.01	-0.553	28.585	100.670	4.03	0.4257
2020-06-29 09:41:14	0.01	-0.551	28.587	100.670	4.03	0.4248
2020-06-29 09:41:14	0.01	-0.552	28.587	100.672	4.03	0.4250
2020-06-29 09:41:15	0.04	-0.553	28.588	100.672	4.03	0.4247
2020-06-29 09:41:15	0.03	-0.552	28.589	100.672	4.03	0.4274
2020-06-29 09:41:16	0.06	-0.552	28.590	100.670	4.03	0.4323
2020-06-29 09:41:16	0.09	-0.551	28.591	100.671	4.03	0.4344
2020-06-29 09:41:17	0.12	-0.554	28.591	100.671	4.03	0.4357
2020-06-29 09:41:17	0.11	-0.553	28.591	100.671	4.03	0.4354
2020-06-29 09:41:18	0.12	-0.552	28.594	100.671	4.03	0.4358
2020-06-29 09:41:18	0.16	-0.553	28.593	100.673	4.03	0.4384
2020-06-29 09:41:19	0.15	-0.552	28.593	100.672	4.03	0.4436
2020-06-29 09:41:19	0.16	-0.551	28.593	100.668	4.03	0.4510
2020-06-29 09:41:20	0.18	-0.552	28.594	100.669	4.03	0.4580
2020-06-29 09:41:20	0.19	-0.552	28.593	100.670	4.03	0.4637
2020-06-29 09:41:21	0.18	-0.553	28.594	100.670	4.03	0.4679
2020-06-29 09:41:21	0.23	-0.552	28.594	100.672	4.03	0.4678
2020-06-29 09:41:22	0.21	-0.552	28.594	100.673	4.03	0.4623
2020-06-29 09:41:22	0.23	-0.549	28.595	100.672	4.03	0.4565
2020-06-29 09:41:23	0.28	-0.550	28.595	100.670	4.03	0.4527
2020-06-29 09:41:23	0.29	-0.551	28.596	100.670	4.03	0.4506
2020-06-29 09:41:24	0.32	-0.552	28.596	100.672	4.03	0.4498
2020-06-29 09:41:24	0.40	-0.550	28.597	100.673	4.03	0.4500
2020-06-29 09:41:25	0.46	-0.550	28.598	100.671	4.03	0.4501
2020-06-29 09:41:25	0.52	-0.549	28.597	100.674	4.03	0.4491
2020-06-29 09:41:26	0.57	-0.550	28.599	100.674	4.03	0.4473
2020-06-29 09:41:26	0.68	-0.550	28.599	100.675	4.03	0.4461
2020-06-29 09:41:27	0.81	-0.550	28.599	100.674	4.03	0.4456
2020-06-29 09:41:27	0.90	-0.548	28.599	100.676	4.03	0.4446
2020-06-29 09:41:28	1.01	-0.549	28.599	100.673	4.03	0.4432
2020-06-29 09:41:28	1.14	-0.550	28.599	100.673	4.03	0.4435
2020-06-29 09:41:29	1.24	-0.550	28.601	100.670	4.03	0.4470
2020-06-29 09:41:29	1.36	-0.549	28.601	100.671	4.03	0.4519
2020-06-29 09:41:30	1.49	-0.548	28.599	100.672	4.03	0.4556
2020-06-29 09:41:30	1.60	-0.547	28.601	100.673	4.03	0.4571
2020-06-29 09:41:31	1.73	-0.549	28.600	100.675	4.03	0.4600
2020-06-29 09:41:31	1.82	-0.549	28.600	100.672	4.03	0.4647
2020-06-29 09:41:32	1.91	-0.547	28.602	100.672	4.03	0.4690
2020-06-29 09:41:32	2.00	-0.549	28.603	100.671	4.03	0.4728
2020-06-29 09:41:33	2.07	-0.549	28.604	100.672	4.03	0.4737
2020-06-29 09:41:33	2.10	-0.548	28.604	100.673	4.03	0.4726
2020-06-29 09:41:34	2.15	-0.549	28.604	100.673	4.03	0.4710
2020-06-29 09:41:34	2.18	-0.547	28.604	100.672	4.03	0.4706
2020-06-29 09:41:35	2.17	-0.548	28.604	100.673	4.03	0.4707
2020-06-29 09:41:35	2.16	-0.548	28.606	100.671	4.03	0.4699
2020-06-29 09:41:36	2.11	-0.549	28.605	100.673	4.03	0.4662
2020-06-29 09:41:36	2.07	-0.548	28.607	100.674	4.03	0.4622
2020-06-29 09:41:37	2.01	-0.546	28.607	100.674	4.03	0.4586
2020-06-29 09:41:37	1.92	-0.549	28.607	100.672	4.03	0.4536
2020-06-29 09:41:38	1.88	-0.549	28.608	100.670	4.03	0.4509
2020-06-29 09:41:38	1.79	-0.550	28.609	100.675	4.03	0.4509
2020-06-29 09:41:39	1.69	-0.549	28.610	100.672	4.03	0.4506
2020-06-29 09:41:39	1.60	-0.548	28.610	100.672	4.03	0.4485
2020-06-29 09:41:40	1.53	-0.549	28.610	100.671	4.03	0.4478
2020-06-29 09:41:40	1.43	-0.548	28.609	100.670	4.03	0.4479
2020-06-29 09:41:41	1.38	-0.549	28.611	100.671	4.03	0.4477
2020-06-29 09:41:41	1.30	-0.548	28.611	100.671	4.03	0.4467
2020-06-29 09:41:42	1.25	-0.548	28.611	100.671	4.03	0.4464
2020-06-29 09:41:42	1.27	-0.548	28.611	100.672	4.03	0.4458
2020-06-29 09:41:43	1.34	-0.550	28.612	100.673	4.03	0.4457
2020-06-29 09:41:43	1.54	-0.550	28.611	100.673	4.03	0.4456
2020-06-29 09:41:44	1.92	-0.551	28.612	100.671	4.03	0.4449
2020-06-29 09:41:44	2.58	-0.550	28.613	100.671	4.03	0.4449
2020-06-29 09:41:45	3.54	-0.550	28.612	100.671	4.03	0.4474
2020-06-29 09:41:45	4.96	-0.549	28.614	100.671	4.03	0.4504
2020-06-29 09:41:46	6.97	-0.550	28.614	100.672	4.03	0.4529
2020-06-29 09:41:46	9.63	-0.552	28.616	100.672	4.03	0.4552
2020-06-29 09:41:47	13.09	-0.551	28.615	100.671	4.03	0.4573
2020-06-29 09:41:47	17.53	-0.550	28.616	100.670	4.03	0.4573
2020-06-29 09:41:48	23.10	-0.549	28.617	100.673	4.03	0.4533
2020-06-29 09:41:48	30.07	-0.549	28.618	100.673	4.03	0.4497
2020-06-29 09:41:49	38.53	-0.550	28.618	100.672	4.03	0.4466
2020-06-29 09:41:49	48.71	-0.549	28.618	100.674	4.03	0.4432
2020-06-29 09:41:50	60.69	-0.549	28.619	100.673	4.03	0.4410
2020-06-29 09:41:50	74.49	-0.549	28.618	100.676	4.04	0.4389
2020-06-29 09:41:51	90.15	-0.549	28.621	100.674	4.03	0.4372
2020-06-29 09:41:51	107.51	-0.552	28.620	100.672	4.03	0.4360
2020-06-29 09:41:52	126.57	-0.550	28.622	100.674	4.03	0.4346
2020-06-29 09:41:52	147.06	-0.551	28.623	100.673	4.03	0.4336
2020-06-29 09:41:53	168.88	-0.551	28.621	100.672	4.03	0.4333
2020-06-29 09:41:53	191.71	-0.551	28.623	100.671	4.03	0.4344
2020-06-29 09:41:54	215.30	-0.551	28.622	100.672	4.03	0.4349
2020-06-29 09:41:54	239.43	-0.550	28.623	100.674	4.03	0.4361
2020-06-29 09:41:55	263.67	-0.551	28.624	100.672	4.03	0.4369
2020-06-29 09:41:55	287.81	-0.552	28.625	100.672	4.03	0.4370
2020-06-29 09:41:56	311.51	-0.551	28.625	100.673	4.03	0.4381
2020-06-29 09:41:56	334.54	-0.551	28.626	100.673	4.03	0.4383
2020-06-29 09:41:57	356.63	-0.553	28.626	100.671	4.03	0.4379
2020-06-29 09:41:57	377.74	-0.553	28.626	100.673	4.03	0.4378
2020-06-29 09:41:58	397.81	-0.553	28.627	100.673	4.03	0.4378
2020-06-29 09:41:58	416.72	-0.554	28.628	100.674	4.03	0.4380
2020-06-29 09:41:59	434.66	-0.552	28.628	100.671	4.03	0.4383
2020-06-29 09:41:59	451.38	-0.551	28.627	100.670	4.03	0.4387
2020-06-29 09:42:00	467.11	-0.551	28.628	100.672	4.03	0.4382
2020-06-29 09:42:00	481.85	-0.551	28.628	100.673	4.03	0.4385
2020-06-29 09:42:01	495.74	-0.550	28.627	100.673	4.03	0.4396
2020-06-29 09:42:01	508.81	-0.552	28.628	100.673	4.03	0.4402
2020-06-29 09:42:02	521.20	-0.550	28.630	100.675	4.04	0.4395
2020-06-29 09:42:02	533.00	-0.551	28.629	100.673	4.03	0.4377
2020-06-29 09:42:03	544.32	-0.551	28.631	100.674	4.03	0.4363
2020-06-29 09:42:03	555.13	-0.551	28.632	100.673	4.03	0.4356
2020-06-29 09:42:04	565.53	-0.551	28.632	100.673	4.04	0.4354
2020-06-29 09:42:04	575.65	-0.551	28.631	100.672	4.03	0.4356
2020-06-29 09:42:05	585.43	-0.552	28.633	100.672	4.03	0.4357
2020-06-29 09:42:05	594.84	-0.552	28.633	100.672	4.03	0.4360
2020-06-29 09:42:06	603.93	-0.551	28.633	100.673	4.04	0.4363
2020-06-29 09:42:06	612.74	-0.553	28.635	100.674	4.03	0.4365
2020-06-29 09:42:07	621.25	-0.553	28.634	100.675	4.04	0.4368
2020-06-29 09:42:07	629.36	-0.552	28.635	100.674	4.03	0.4367
2020-06-29 09:42:08	637.08	-0.552	28.637	100.671	4.04	0.4363
2020-06-29 09:42:08	644.35	-0.552	28.637	100.673	4.03	0.4367
2020-06-29 09:42:09	651.25	-0.554	28.635	100.674	4.04	0.4367
2020-06-29 09:42:09	657.76	-0.552	28.637	100.673	4.04	0.4360
2020-06-29 09:42:10	663.84	-0.552	28.639	100.671	4.04	0.4359
2020-06-29 09:42:10	669.34	-0.552	28.640	100.675	4.04	0.4358
2020-06-29 09:42:11	674.54	-0.553	28.640	100.674	4.04	0.4361
2020-06-29 09:42:11	679.34	-0.554	28.639	100.673	4.04	0.4371
2020-06-29 09:42:12	683.78	-0.552	28.639	100.672	4.03	0.4373
2020-06-29 09:42:12	687.94	-0.552	28.641	100.672	4.04	0.4378
2020-06-29 09:42:13	691.74	-0.550	28.639	100.672	4.04	0.4388
2020-06-29 09:42:13	695.26	-0.552	28.640	100.672	4.04	0.4394
2020-06-29 09:42:14	698.59	-0.552	28.642	100.673	4.04	0.4395
2020-06-29 09:42:14	701.71	-0.551	28.642	100.672	4.04	0.4399
2020-06-29 09:42:15	704.41	-0.552	28.643	100.672	4.04	0.4405
2020-06-29 09:42:15	706.95	-0.553	28.642	100.670	4.04	0.4412
2020-06-29 09:42:16	709.14	-0.553	28.643	100.672	4.04	0.4426
2020-06-29 09:42:16	711.10	-0.554	28.644	100.671	4.04	0.4440
2020-06-29 09:42:17	712.85	-0.553	28.643	100.672	4.04	0.4438
2020-06-29 09:42:17	714.27	-0.551	28.643	100.673	4.04	0.4432
2020-06-29 09:42:18	715.57	-0.550	28.645	100.674	4.03	0.4433
2020-06-29 09:42:18	716.61	-0.553	28.645	100.675	4.03	0.4451
2020-06-29 09:42:19	717.51	-0.553	28.645	100.675	4.04	0.4523
2020-06-29 09:42:19	718.38	-0.552	28.646	100.673	4.04	0.4585
2020-06-29 09:42:20	719.11	-0.554	28.645	100.673	4.04	0.4637
2020-06-29 09:42:20	719.79	-0.551	28.646	100.673	4.04	0.4689
2020-06-29 09:42:21	720.36	-0.553	28.647	100.673	4.04	0.4729
2020-06-29 09:42:21	721.00	-0.552	28.648	100.669	4.04	0.4759
2020-06-29 09:42:22	721.43	-0.551	28.646	100.670	4.04	0.4782
2020-06-29 09:42:22	721.83	-0.552	28.647	100.674	4.04	0.4793
2020-06-29 09:42:23	722.30	-0.552	28.649	100.672	4.04	0.4803
2020-06-29 09:42:23	722.59	-0.552	28.648	100.669	4.04	0.4818
2020-06-29 09:42:24	722.73	-0.552	28.649	100.672	4.04	0.4828
2020-06-29 09:42:24	722.77	-0.550	28.649	100.672	4.04	0.4756
2020-06-29 09:42:25	722.61	-0.551	28.650	100.672	4.03	0.4672
2020-06-29 09:42:25	722.38	-0.552	28.650	100.671	4.04	0.4609
2020-06-29 09:42:26	721.94	-0.552	28.650	100.672	4.04	0.4556
2020-06-29 09:42:26	721.44	-0.553	28.651	100.672	4.04	0.4509
2020-06-29 09:42:27	720.79	-0.552	28.651	100.672	4.04	0.4477
2020-06-29 09:42:27	720.14	-0.551	28.650	100.670	4.04	0.4452
2020-06-29 09:42:28	719.33	-0.551	28.651	100.674	4.04	0.4440
2020-06-29 09:42:28	718.57	-0.553	28.654	100.674	4.04	0.4419
2020-06-29 09:42:29	717.83	-0.554	28.652	100.671	4.04	0.4393
2020-06-29 09:42:29	717.06	-0.554	28.652	100.671	4.04	0.4372
2020-06-29 09:42:30	716.34	-0.552	28.653	100.672	4.04	0.4354
2020-06-29 09:42:30	715.71	-0.552	28.653	100.674	4.04	0.4349
2020-06-29 09:42:31	715.25	-0.554	28.654	100.671	4.04	0.4345
2020-06-29 09:42:31	714.90	-0.552	28.655	100.673	4.04	0.4339
2020-06-29 09:42:32	714.54	-0.554	28.655	100.671	4.04	0.4328
2020-06-29 09:42:32	714.35	-0.552	28.655	100.671	4.04	0.4314
2020-06-29 09:42:33	714.16	-0.553	28.657	100.673	4.04	0.4305
2020-06-29 09:42:33	714.17	-0.553	28.657	100.672	4.04	0.4301
2020-06-29 09:42:34	714.20	-0.554	28.657	100.672	4.04	0.4290
2020-06-29 09:42:34	714.42	-0.553	28.657	100.671	4.04	0.4286
2020-06-29 09:42:35	714.76	-0.554	28.659	100.672	4.04	0.4287
2020-06-29 09:42:35	715.22	-0.553	28.659	100.673	4.04	0.4293
2020-06-29 09:42:36	715.78	-0.553	28.659	100.672	4.04	0.4294
2020-06-29 09:42:36	716.43	-0.554	28.660	100.677	4.04	0.4300
2020-06-29 09:42:37	717.20	-0.554	28.660	100.674	4.04	0.4299
2020-06-29 09:42:37	718.11	-0.555	28.660	100.673	4.04	0.4302
2020-06-29 09:42:38	719.12	-0.554	28.661	100.672	4.04	0.4318
2020-06-29 09:42:38	720.10	-0.554	28.662	100.671	4.04	0.4339
2020-06-29 09:42:39	721.27	-0.556	28.661	100.671	4.04	0.4372
2020-06-29 09:42:39	722.56	-0.557	28.662	100.671	4.04	0.4408
2020-06-29 09:42:40	723.81	-0.555	28.661	100.671	4.04	0.4443
2020-06-29 09:42:40	725.13	-0.555	28.662	100.672	4.04	0.4476
2020-06-29 09:42:41	726.30	-0.556	28.663	100.675	4.04	0.4511
2020-06-29 09:42:41	727.39	-0.556	28.663	100.674	4.04	0.4544
2020-06-29 09:42:42	728.23	-0.555	28.664	100.672	4.04	0.4547
2020-06-29 09:42:42	728.59	-0.555	28.664	100.674	4.04	0.4533
2020-06-29 09:42:43	728.48	-0.557	28.663	100.671	4.04	0.4536
2020-06-29 09:42:43	727.90	-0.556	28.664	100.673	4.04	0.4539
2020-06-29 09:42:44	727.02	-0.555	28.665	100.671	4.04	0.4512
2020-06-29 09:42:44	725.76	-0.554	28.665	100.670	4.04	0.4504
2020-06-29 09:42:45	724.35	-0.554	28.665	100.673	4.04	0.4503
2020-06-29 09:42:45	722.85	-0.555	28.666	100.675	4.04	0.4498
2020-06-29 09:42:46	721.49	-0.556	28.668	100.677	4.04	0.4508
2020-06-29 09:42:46	720.17	-0.555	28.667	100.675	4.04	0.4520
2020-06-29 09:42:47	719.01	-0.555	28.666	100.674	4.04	0.4538
2020-06-29 09:42:47	717.96	-0.557	28.667	100.672	4.04	0.4548
2020-06-29 09:42:48	717.11	-0.558	28.667	100.673	4.04	0.4576
2020-06-29 09:42:48	716.37	-0.557	28.669	100.672	4.04	0.4598
2020-06-29 09:42:49	715.85	-0.555	28.668	100.673	4.04	0.4576
2020-06-29 09:42:49	715.48	-0.555	28.668	100.676	4.04	0.4548
2020-06-29 09:42:50	715.36	-0.555	28.668	100.674	4.04	0.4520
2020-06-29 09:42:50	715.46	-0.555	28.668	100.676	4.04	0.4501
2020-06-29 09:42:51	715.58	-0.555	28.669	100.672	4.04	0.4507
2020-06-29 09:42:51	715.66	-0.556	28.668	100.673	4.04	0.4496
2020-06-29 09:42:52	715.83	-0.555	28.667	100.673	4.04	0.4493
2020-06-29 09:42:52	715.95	-0.557	28.667	100.673	4.04	0.4485
2020-06-29 09:42:53	715.90	-0.557	28.667	100.674	4.04	0.4473
2020-06-29 09:42:53	715.76	-0.558	28.668	100.676	4.04	0.4459
2020-06-29 09:42:54	715.76	-0.556	28.670	100.674	4.04	0.4440
2020-06-29 09:42:54	715.74	-0.557	28.671	100.675	4.04	0.4412
2020-06-29 09:42:55	715.78	-0.558	28.669	100.674	4.04	0.4377
2020-06-29 09:42:55	715.94	-0.558	28.671	100.672	4.04	0.4345
2020-06-29 09:42:56	716.03	-0.556	28.671	100.673	4.04	0.4324
2020-06-29 09:42:56	716.26	-0.555	28.670	100.672	4.04	0.4311
2020-06-29 09:42:57	716.48	-0.556	28.670	100.673	4.04	0.4304
2020-06-29 09:42:57	716.57	-0.558	28.672	100.675	4.04	0.4298
2020-06-29 09:42:58	716.80	-0.557	28.672	100.675	4.04	0.4286
2020-06-29 09:42:58	716.87	-0.556	28.673	100.674	4.04	0.4293
2020-06-29 09:42:59	716.92	-0.557	28.674	100.674	4.04	0.4317
2020-06-29 09:42:59	716.91	-0.558	28.673	100.674	4.04	0.4338
2020-06-29 09:43:00	716.97	-0.558	28.673	100.673	4.04	0.4365
2020-06-29 09:43:00	716.94	-0.559	28.673	100.674	4.04	0.4384
2020-06-29 09:43:01	717.01	-0.559	28.673	100.678	4.04	0.4378
2020-06-29 09:43:01	717.09	-0.559	28.673	100.675	4.04	0.4372
2020-06-29 09:43:02	717.30	-0.561	28.673	100.674	4.04	0.4380
2020-06-29 09:43:02	717.53	-0.561	28.674	100.674	4.04	0.4384
2020-06-29 09:43:03	717.65	-0.561	28.674	100.674	4.04	0.4391
2020-06-29 09:43:03	717.81	-0.560	28.673	100.675	4.04	0.4391
2020-06-29 09:43:04	717.86	-0.561	28.674	100.675	4.04	0.4405
2020-06-29 09:43:04	717.84	-0.560	28.674	100.675	4.04	0.4434
2020-06-29 09:43:05	717.67	-0.559	28.675	100.676	4.04	0.4469
2020-06-29 09:43:05	717.54	-0.560	28.675	100.675	4.04	0.4516
2020-06-29 09:43:06	717.38	-0.560	28.675	100.674	4.04	0.4554
2020-06-29 09:43:06	717.12	-0.561	28.675	100.675	4.04	0.4541
2020-06-29 09:43:07	716.84	-0.562	28.676	100.674	4.04	0.4523
2020-06-29 09:43:07	716.53	-0.560	28.675	100.676	4.04	0.4516
2020-06-29 09:43:08	716.23	-0.559	28.676	100.675	4.04	0.4508
2020-06-29 09:43:08	715.81	-0.558	28.675	100.674	4.04	0.4491
2020-06-29 09:43:09	715.34	-0.559	28.676	100.675	4.04	0.4478
2020-06-29 09:43:09	714.91	-0.558	28.675	100.677	4.05	0.4459
2020-06-29 09:43:10	714.48	-0.560	28.675	100.674	4.05	0.4441
2020-06-29 09:43:10	714.09	-0.559	28.676	100.675	4.05	0.4420
2020-06-29 09:43:11	713.71	-0.558	28.676	100.677	4.05	0.4403
2020-06-29 09:43:11	713.36	-0.562	28.676	100.677	4.05	0.4406
2020-06-29 09:43:12	713.13	-0.561	28.675	100.675	4.04	0.4413
2020-06-29 09:43:12	712.92	-0.561	28.677	100.674	4.04	0.4415
2020-06-29 09:43:13	712.69	-0.562	28.677	100.676	4.04	0.4426
2020-06-29 09:43:13	712.46	-0.561	28.676	100.672	4.04	0.4428
2020-06-29 09:43:14	712.19	-0.562	28.678	100.672	4.04	0.4435
2020-06-29 09:43:14	711.94	-0.561	28.678	100.673	4.04	0.4446
2020-06-29 09:43:15	711.63	-0.561	28.677	100.673	4.05	0.4449
2020-06-29 09:43:15	711.40	-0.562	28.678	100.674	4.05	0.4442
2020-06-29 09:43:16	711.28	-0.561	28.677	100.673	4.05	0.4421
2020-06-29 09:43:16	711.18	-0.560	28.677	100.674	4.05	0.4425
2020-06-29 09:43:17	711.11	-0.561	28.676	100.675	4.05	0.4383
2020-06-29 09:43:17	711.14	-0.561	28.676	100.674	4.05	0.4346
2020-06-29 09:43:18	711.20	-0.563	28.678	100.675	4.05	0.4376
2020-06-29 09:43:18	711.50	-0.562	28.678	100.674	4.05	0.4396
2020-06-29 09:43:19	711.84	-0.560	28.676	100.673	4.05	0.4358
2020-06-29 09:43:19	712.33	-0.560	28.677	100.673	4.05	0.4347
2020-06-29 09:43:20	712.91	-0.560	28.676	100.677	4.05	0.4341
2020-06-29 09:43:20	713.52	-0.560	28.675	100.673	4.05	0.4333
2020-06-29 09:43:21	714.14	-0.561	28.676	100.674	4.05	0.4334
2020-06-29 09:43:21	714.49	-0.560	28.676	100.675	4.05	0.4357
2020-06-29 09:43:22	714.62	-0.560	28.675	100.674	4.05	0.4368
2020-06-29 09:43:22	714.33	-0.564	28.675	100.673	4.05	0.4375
2020-06-29 09:43:23	713.19	-0.563	28.676	100.674	4.05	0.4378
2020-06-29 09:43:23	711.10	-0.563	28.676	100.674	4.04	0.4382
2020-06-29 09:43:24	707.51	-0.564	28.677	100.673	4.05	0.4411
2020-06-29 09:43:24	702.21	-0.565	28.675	100.673	4.05	0.4429
2020-06-29 09:43:25	694.69	-0.564	28.676	100.674	4.05	0.4430
2020-06-29 09:43:25	684.95	-0.564	28.677	100.672	4.05	0.4425
2020-06-29 09:43:26	672.60	-0.566	28.677	100.676	4.05	0.4439
2020-06-29 09:43:26	657.71	-0.566	28.675	100.677	4.05	0.4458
2020-06-29 09:43:27	640.33	-0.565	28.675	100.677	4.05	0.4467
2020-06-29 09:43:27	620.63	-0.564	28.677	100.675	4.05	0.4469
